"Bluetooth (блютуз) гарнитуры"			
"картридер, Card Reader, Siyoteam SY-T50, USB 2.0, черный с красным"			"http://1234567.by/a00000000389"
"картридер, Card Reader, Siyoteam SY-T55, USB 2.0, черный с красным"			"http://1234567.by/a00000001242"
"картридер, Card Reader, Siyoteam SY-T55, USB 2.0, черный с красным"			"http://1234567.by/a00000001242"
"картридер, Card Reader, Siyoteam SY-T62, USB 2.0, розовый"			"http://1234567.by/a000000603"
"картридер, Card Reader, Siyoteam SY-T62, USB 2.0, черный"			"http://1234567.by/a00000000387"
"картридер, Card Reader, Siyoteam SY-T62, USB 2.0, черный"			"http://1234567.by/a00000000387"
"картридер, Card Reader, Siyoteam SY-T86, USB 2.0, розовый"			"http://1234567.by/a000000602"
"картридер, Card Reader, Siyoteam SY-T86, USB 2.0, черный"			"http://1234567.by/a00000001079"
"картридер, Card Reader, Siyoteam SY-T86, USB 2.0, черный"			"http://1234567.by/a00000001079"
"картридер, Card Reader, Siyoteam SY-T90, USB 2.0, металлический, серебристый"			"http://1234567.by/a00000000390"
"картридер, Card Reader, Siyoteam SY-T90, USB 2.0, металлический, серебристый"			"http://1234567.by/a00000000390"
"картридер, Card Reader, SmartTrack STR-710-B Card Master Micro, USB 2.0, синий"			"http://1234567.by/a000001538"
"картридер, Card Reader, SmartTrack STR-710-F Card Master Micro, USB 2.0, фиолетовый"			"http://1234567.by/a000001539"
"картридер, Card Reader, SmartTrack STR-710-G Card Master Micro, USB 2.0, салатовый"			"http://1234567.by/a000001537"
"картридер, Card Reader, SmartTrack STR-710-K Card Master Micro, USB 2.0, черный"			"http://1234567.by/a000001542"
"картридер, Card Reader, SmartTrack STR-710-O Card Master Micro, USB 2.0, оранжевый"			"http://1234567.by/a000001541"
"картридер, Card Reader, SmartTrack STR-710-R Card Master Micro, USB 2.0, красный"			"http://1234567.by/a000001540"
"картридер, Card Reader, SmartTrack STR-713-B Card Master, All in 1, USB 2.0, голубой"			"http://1234567.by/a000001533"
"картридер, Card Reader, SmartTrack STR-713-K Card Master, All in 1, USB 2.0, черный"			"http://1234567.by/a000001534"
"картридер, Card Reader, SmartTrack STR-713-O Card Master, All in 1,  USB 2.0, оранжевый"			"http://1234567.by/a000001531"
"картридер, Card Reader, SmartTrack STR-713-R Card Master, All in 1, USB 2.0, красный"			"http://1234567.by/a000001535"
"картридер, Card Reader, SmartTrack STR-713-W Card Master, All in 1,  USB 2.0, белый"			"http://1234567.by/a000001532"
"картридер, Card Reader, SmartTrack STR-717-B Card Master, All in 1,  USB 2.0, бирюзовый"			"http://1234567.by/a000001530"
"картридер, Card Reader, SmartTrack STR-717-K Card Master, All in 1,  USB 2.0, черный"			"http://1234567.by/a000001526"
"картридер, Card Reader, SmartTrack STR-717-O Card Master, All in 1,  USB 2.0, оранжевый"			"http://1234567.by/a000001527"
"картридер, Card Reader, SmartTrack STR-717-R Card Master, All in 1,  USB 2.0, красный"			"http://1234567.by/a000001528"
"картридер, Card Reader, Sony Ericsson CCR - 60 black"			"http://1234567.by/a00000000395"
"картридер, Card Reader, Sony M2 USB Adaptor, black"			"http://1234567.by/a00000000393"
"Комбинированные устройства"			
"USB HUB 2.0, 3 Port and 1 iPhone/iPod cable, Experts i-k02, белый"			"http://1234567.by/a000002380"
"USB HUB 2.0, 4 Port, Gembird UHB-MP-224, 2 in 1 HUB and mouse pad"			"http://1234567.by/a00000001339"
"картридер и USB HUB, Easy Touch ET-4802 Brick 60 in 1, HUB 3 ports, USB 2.0, серебристый"			"http://1234567.by/a00000001537"
"картридер и USB HUB, Easy Touch ET-4803 Clod, 60 in 1, HUB 3 ports, USB 2.0, белый"			"http://1234567.by/a000002693"
"картридер и USB HUB, Easy Touch ET-4803 Clod, 60 in 1, HUB 3 ports, USB 2.0, черный"			"http://1234567.by/a00000001538"
"картридер и USB HUB, Experts ES-K15 (DR02-IPA), For iPad, 5 in 1, белый"			"http://1234567.by/a000001980"
"картридер и USB HUB, Experts iP-003/iP-004 For iPad1/iPad2 series, серебристый с белым"			"http://1234567.by/a000001755"
"картридер и USB HUB, Experts SG-003 For Samsung Galaxy Tab, серебристый с белым"			"http://1234567.by/a000001756"
"картридер и USB HUB, Experts SG-005 For Samsung Galaxy Tab, черный"			"http://1234567.by/a000001757"
"картридер и USB HUB, Experts SG-006 For Samsung Galaxy Tab, черный"			"http://1234567.by/a000001762"
"картридер и USB HUB, Siyoteam SY-H226, USB 2.0, 85 in 1, USB Hub, белый"			"http://1234567.by/a00000000858"
"картридер и USB HUB, Siyoteam SY-H226, USB 2.0, 85 in 1, USB Hub, белый"			"http://1234567.by/a00000000858"
"комбинированнное устройство LDNIO DL-S601 For Samsung Galaxy Tab, картридер и USB, черный"			"http://1234567.by/a000001088"
"комбинированнное устройство LDNIO DL-S602 For iPad, картридер и USB, черный"			"http://1234567.by/a000001089"
"Мобильные телефоны"			
"Мобильный телефон Nokia 100, розовый"			"http://1234567.by/a00000001696"
"Мобильный телефон Nokia 1280, серый"			"http://1234567.by/a000003531"
"Мобильный телефон Nokia 1280, синий"			"http://1234567.by/a000000599"
"Мобильный телефон Nokia 1280, черный"			"http://1234567.by/a000003532"
"Мышки и клавиатуры для ПК"			
"клавиатуры"			
"клавиатура для ПК, Canyon CNF-KEYB01B-RU, USB, черный"			"http://1234567.by/a000000912"
"клавиатура для ПК, Canyon CNR-KEYB10B, USB, черный"			"http://1234567.by/a000001926"
"клавиатура для ПК, Canyon CNR-KEYB10NB, USB, черный"			"http://1234567.by/a000002684"
"клавиатура для ПК, Canyon CNR-KEYB8, PS/2, черный"			"http://1234567.by/a000000529"
"клавиатура для ПК, Canyon CNR-KEYB8N, PS/2, черный"			"http://1234567.by/a000001749"
"клавиатура для ПК, Canyon CNR-KEYB9, USB, черный"			"http://1234567.by/a000001927"
"клавиатура для ПК, Chicony KB-0325, PS/2, черный"			"http://1234567.by/a000003481"
"клавиатура для ПК, Chicony KB-9810, PS/2, черный"			"http://1234567.by/a000001427"
"клавиатура для ПК, Chicony KU-0325, USB, черный"			"http://1234567.by/a000002134"
"клавиатура для ПК, Chicony KU-0512, USB, черный с серебристым"			"http://1234567.by/a000002729"
"клавиатура для ПК, Chicony KU-0950, USB, черный"			"http://1234567.by/a000002734"
"клавиатура для ПК, Defender Accent KS-930, USB, черный"			"http://1234567.by/a00000001575"
"клавиатура для ПК, Defender Cascade 960, USB, черный с серебристым"			"http://1234567.by/a00000001032"
"клавиатура для ПК, Defender Element HB-520, PS/2, черный"			"http://1234567.by/a000001447"
"клавиатура для ПК, Defender Element HB-520, PS/2, черный с серым"			"http://1234567.by/a000003237"
"клавиатура для ПК, Defender Episode 950, USB, черный"			"http://1234567.by/a00000001058"
"клавиатура для ПК, Defender Etude 980, PS/2, черный"			"http://1234567.by/a00000001574"
"клавиатура для ПК, Defender Galaxy 4710, USB, с подсветкой, серебристый"			"http://1234567.by/a00000001576"
"клавиатура для ПК, Defender Galileo 4920, USB, черный"			"http://1234567.by/a000001448"
"клавиатура для ПК, Defender Inox 900, USB, бронзовый"			"http://1234567.by/a00000001093"
"клавиатура для ПК, Defender Magellan 920, PS/2, черный"			"http://1234567.by/a00000001124"
"клавиатура для ПК, Defender Magellan 920, USB, черный с серебристым"			"http://1234567.by/a000003235"
"клавиатура для ПК, Defender Matador 550, USB, черный"			"http://1234567.by/a00000001031"
"клавиатура для ПК, Defender Warhead GK-1100, PS/2, черный"			"http://1234567.by/a000001946"
"клавиатура для ПК, Defender Warhead GK-1300, игровая, USB, черный"			"http://1234567.by/a000003236"
"клавиатура для ПК, E-Blue EKM064BKR, USB, черный"			"http://1234567.by/a000002735"
"клавиатура для ПК, E-Blue EKM064WHR, USB, белый"			"http://1234567.by/a000002736"
"клавиатура для ПК, Esperanza EKR102 Москва, USB, черный"			"http://1234567.by/a000000350"
"клавиатура для ПК, Kreolz FKS01U, USB, гибкая силиконовая, черный"			"http://1234567.by/a000003480"
"клавиатура для ПК, Kreolz KM01sb, PS/2, черный с серебристым"			"http://1234567.by/a000001428"
"клавиатура для ПК, Kreolz KM02U, USB, черный"			"http://1234567.by/a000002730"
"клавиатура для ПК, Kreolz KM736, PS/2, черный с серебристым"			"http://1234567.by/a000002732"
"клавиатура для ПК, Microsoft 600, USB, черный"			"http://1234567.by/a000002685"
"клавиатура для ПК, Microsoft Wired Keyboard 200, USB, OEM, черный"			"http://1234567.by/a000001929"
"клавиатура для ПК, Microsoft Wired Keyboard 200, USB, черный"			"http://1234567.by/a000001928"
"клавиатура для ПК, S-itech SK-2632, USB, черный"			"http://1234567.by/a000003265"
"клавиатура для ПК, S-itech SK-7213, USB, черный"			"http://1234567.by/a000003264"
"клавиатура для ПК, SmartTrack STK-102P-K, PS/2, черный"			"http://1234567.by/a000001580"
"клавиатура для ПК, SmartTrack STK-102U-K, USB, черный"			"http://1234567.by/a000001578"
"клавиатура цифровая для ПК, Easy Touch ET-147, USB, черный"			"http://1234567.by/a00000001531"
"комплекты"			
"комплект мышь и клавиатура для ПК, Defender Accent 965 Nano, черный"			"http://1234567.by/a000000363"
"комплект мышь и клавиатура для ПК, Defender Skyline 895 Nano, белый"			"http://1234567.by/a000000812"
"комплект мышь и клавиатура для ПК, Kreolz WMKC21, черный"			"http://1234567.by/a000002728"
"комплект мышь и клавиатура для ПК, Kreolz WMKM1, черный"			"http://1234567.by/a000002131"
"комплект мышь и клавиатура для ПК, Kreolz WMKS 21, черный с оранжевым"			"http://1234567.by/a000002132"
"мышки беспроводные"			
"мышь для ПК беспроводная, A4Tech G7-250NX-1, оптическая, USB, черный"			
"-Количество кнопок"			
"-Тип сенсора"			
"-Радиус действия"			
"-Питание"			
"мышь для ПК беспроводная, A4Tech G7-250NX-3, оптическая, USB, черный  с серым"			
"-Количество кнопок"			
"-Тип сенсора"			
"-Радиус действия"			
"-Питание"			
"мышь для ПК беспроводная, A4Tech G9-600-3, оптическая, USB, черный с серым"			
"-Количество кнопок"			
"-Радиоинтерфейс"			
"-Радиус действия"			
"-Питание"			
"мышь для ПК беспроводная, Canyon CNL-CMSOW01, оптическая, USB, серебристый с черным"			"http://1234567.by/a000001741"
"мышь для ПК беспроводная, Canyon CNR-FMSOW01, оптическая, USB, черный"			"http://1234567.by/a000000640"
"мышь для ПК беспроводная, Canyon CNR-FMSOW02, оптическая, USB, черный"			"http://1234567.by/a000003631"
"мышь для ПК беспроводная, Canyon CNR-MSLW01O, лазерная, USB, черный с оранжевым"			"http://1234567.by/a000002301"
"мышь для ПК беспроводная, Canyon CNR-MSOW03NS, оптическая, USB, черный с серебристым"			"http://1234567.by/a000002300"
"мышь для ПК беспроводная, Canyon CNR-MSOW04NO, оптическая, USB, черный с оранжевым"			"http://1234567.by/a000000642"
"мышь для ПК беспроводная, Canyon CNR-MSOW07B, оптическая, USB, черный"			"http://1234567.by/a000003630"
"мышь для ПК беспроводная, Canyon CNR-MSOW07O, оптическая, USB, черный с оранжевым"			"http://1234567.by/a000003629"
"мышь для ПК беспроводная, Defender Advance nano 955, оптическая, USB, черный"			"http://1234567.by/a00000001573"
"мышь для ПК беспроводная, Defender Athena 225 Nano, оптическая, USB, розовый с черным"			"http://1234567.by/a000000607"
